1.25713676795582,1,-5
0.5049674113603,1,-4.97995991983968
0.462285106612394,1,-4.95991983967936
0.918530529098433,1,-4.93987975951904
1.429369171665,1,-4.91983967935872
0.924765640586992,1,-4.8997995991984
1.03271253270122,1,-4.87975951903808
0.91959444938351,1,-4.85971943887776
0.960433643120444,1,-4.83967935871743
0.524564357752146,1,-4.81963927855711
0.586217649750467,1,-4.79959919839679
0.739516325639235,1,-4.77955911823647
1.05065062346201,1,-4.75951903807615
1.6888999892296,1,-4.73947895791583
1.39223053167979,1,-4.71943887775551
1.61140613090571,1,-4.69939879759519
1.44766016108447,1,-4.67935871743487
0.94305356138712,1,-4.65931863727455
0.858263448598818,1,-4.63927855711423
1.66128438857882,1,-4.61923847695391
0.562123160097905,1,-4.59919839679359
1.09778949250965,1,-4.57915831663327
1.65395443130414,1,-4.55911823647295
1.75808781134019,1,-4.53907815631263
0.125878945777904,1,-4.51903807615231
1.167891412404,1,-4.49899799599198
1.33150857074576,1,-4.47895791583166
1.11916335803735,1,-4.45891783567134
0.331801875627515,1,-4.43887775551102
0.771759202070158,1,-4.4188376753507
1.03078010047943,1,-4.39879759519038
1.13801493175275,1,-4.37875751503006
0.912659878297651,1,-4.35871743486974
1.12988799390417,1,-4.33867735470942
0.739506448635702,1,-4.3186372745491
0.340413815354456,1,-4.29859719438878
1.31096293174976,1,-4.27855711422846
1.05307683065729,1,-4.25851703406814
0.624158352911252,1,-4.23847695390782
0.775345018926033,1,-4.2184368737475
1.20806756742364,1,-4.19839679358717
1.2451126122157,1,-4.17835671342685
1.23995126825879,1,-4.15831663326653
0.536536311190481,1,-4.13827655310621
0.977191795927783,1,-4.11823647294589
1.73013456313429,1,-4.09819639278557
0.854942416032012,1,-4.07815631262525
0.81259792311021,1,-4.05811623246493
0.682993610921533,1,-4.03807615230461
-0.200091880895632,1,-4.01803607214429
1.49509765606032,1,-3.99799599198397
0.440933036405555,1,-3.97795591182365
0.542460564799052,1,-3.95791583166333
1.30472253028407,1,-3.93787575150301
0.722895190011238,1,-3.91783567134269
0.342766615720819,1,-3.89779559118236
0.467343657584879,1,-3.87775551102204
0.417880662228803,1,-3.85771543086172
0.185618061464064,1,-3.8376753507014
0.439198802691981,1,-3.81763527054108
1.30623156298727,1,-3.79759519038076
0.883016914361631,1,-3.77755511022044
0.259532778876965,1,-3.75751503006012
0.384601166647562,1,-3.7374749498998
0.422806685865412,1,-3.71743486973948
0.205442484123485,1,-3.69739478957916
0.633249775870731,1,-3.67735470941884
-0.301826331548416,1,-3.65731462925852
0.45341878392324,1,-3.6372745490982
0.513576909316732,1,-3.61723446893788
0.597190759655601,1,-3.59719438877756
0.215004300627564,1,-3.57715430861723
0.336989472550055,1,-3.55711422845691
0.683768780255456,1,-3.53707414829659
-0.420786271927375,1,-3.51703406813627
0.0276267700043596,1,-3.49699398797595
0.466367303704948,1,-3.47695390781563
0.233160004011294,1,-3.45691382765531
0.498166390435267,1,-3.43687374749499
-0.0650225034526166,1,-3.41683366733467
0.627087827313484,1,-3.39679358717435
1.19662030772652,1,-3.37675350701403
0.393634681357834,1,-3.35671342685371
0.0893239721964365,1,-3.33667334669339
-0.446023208857746,1,-3.31663326653307
-0.0500394704501012,1,-3.29659318637275
0.768195051468606,1,-3.27655310621242
0.550746722443452,1,-3.2565130260521
-0.296374751231927,1,-3.23647294589178
-0.086757286254572,1,-3.21643286573146
0.216753436956986,1,-3.19639278557114
0.529358370524654,1,-3.17635270541082
0.378032860393563,1,-3.1563126252505
0.298494736734425,1,-3.13627254509018
-0.103037106803951,1,-3.11623246492986
-0.202283079109076,1,-3.09619238476954
-0.329191528379778,1,-3.07615230460922
-0.843771535514489,1,-3.0561122244489
0.359261872388321,1,-3.03607214428858
-0.731630283748103,1,-3.01603206412826
0.153125723546315,1,-2.99599198396794
-0.624332892468996,1,-2.97595190380762
-0.691850939377737,1,-2.95591182364729
-0.259977767973801,1,-2.93587174348697
0.226961902275161,1,-2.91583166332665
-0.301057724734862,1,-2.89579158316633
-0.216034648464957,1,-2.87575150300601
-0.351575061532628,1,-2.85571142284569
-0.332647706837117,1,-2.83567134268537
-0.789909540932783,1,-2.81563126252505
-0.749120916284775,1,-2.79559118236473
-0.616150647298863,1,-2.77555110220441
-0.324800332218664,1,-2.75551102204409
0.294217420043422,1,-2.73547094188377
-0.0211235585247678,1,-2.71543086172345
0.179948110491654,1,-2.69539078156313
-0.00132692834802883,1,-2.67535070140281
-0.522880696349865,1,-2.65531062124249
-0.624029270892134,1,-2.63527054108216
0.163228483301534,1,-2.61523046092184
-0.951094324638669,1,-2.59519038076152
-0.429981876599665,1,-2.5751503006012
0.112242717623047,1,-2.55511022044088
0.203054891210366,1,-2.53507014028056
-1.441850692996,1,-2.51503006012024
-0.411905358316683,1,-2.49498997995992
-0.259720899168312,1,-2.4749498997996
-0.482859787043366,1,-2.45490981963928
-1.28037158594627,1,-2.43486973947896
-0.849917141043592,1,-2.41482965931864
-0.599747872945941,1,-2.39478957915832
-0.500709866017532,1,-2.374749498998
-0.733603646076898,1,-2.35470941883768
-0.523253131846434,1,-2.33466933867735
-0.919848391277366,1,-2.31462925851703
-1.32448835613349,1,-2.29458917835671
-0.358817960964976,1,-2.27454909819639
-0.620912213683796,1,-2.25450901803607
-1.05336658349836,1,-2.23446893787575
-0.90504213001053,1,-2.21442885771543
-0.474506965058436,1,-2.19438877755511
-0.438973596396099,1,-2.17434869739479
-0.444970301990845,1,-2.15430861723447
-1.14854397073108,1,-2.13426853707415
-0.70737048396255,1,-2.11422845691383
0.0467667909531846,1,-2.09418837675351
-0.82655482246585,1,-2.07414829659319
-0.866353506920585,1,-2.05410821643287
-0.992737758233088,1,-2.03406813627255
-1.87193022991364,1,-2.01402805611222
-0.172176276963936,1,-1.9939879759519
-1.22110691779788,1,-1.97394789579158
-1.11367794967725,1,-1.95390781563126
-0.344849453526064,1,-1.93386773547094
-0.919447809255746,1,-1.91382765531062
-1.29168784822386,1,-1.8937875751503
-1.15856588822608,1,-1.87374749498998
-1.1988310142024,1,-1.85370741482966
-1.42124648812635,1,-1.83366733466934
-1.15717331711779,1,-1.81362725450902
-0.279007037771272,1,-1.7935871743487
-0.690451549200312,1,-1.77354709418838
-1.30153365612854,1,-1.75350701402806
-1.16343632898935,1,-1.73346693386774
-1.11158019190039,1,-1.71342685370742
-1.31467757923906,1,-1.69338677354709
-0.87199300598597,1,-1.67334669338677
-1.7915873393846,1,-1.65330661322645
-1.02026217472463,1,-1.63326653306613
-0.94343218258405,1,-1.61322645290581
-0.842561343217164,1,-1.59318637274549
-1.20691262119416,1,-1.57314629258517
-1.06652123865246,1,-1.55310621242485
-0.70077208253504,1,-1.53306613226453
-1.78580126664052,1,-1.51302605210421
-1.31731417838625,1,-1.49298597194389
-0.857959481681769,1,-1.47294589178357
-1.07002078016018,1,-1.45290581162325
-0.783345046361257,1,-1.43286573146293
-1.32434994893745,1,-1.41282565130261
-0.609549891822424,1,-1.39278557114228
-0.0168310620215772,1,-1.37274549098196
-0.796143027401448,1,-1.35270541082164
-1.07630227111103,1,-1.33266533066132
-1.58702988127054,1,-1.312625250501
-1.16596835353265,1,-1.29258517034068
-0.322207894871959,1,-1.27254509018036
-0.513692390739351,1,-1.25250501002004
-1.33442256169259,1,-1.23246492985972
-1.09799692294819,1,-1.2124248496994
-0.767271920855991,1,-1.19238476953908
-0.427057532313684,1,-1.17234468937876
-0.550389499095057,1,-1.15230460921844
-0.601561232994891,1,-1.13226452905812
-0.974365232061775,1,-1.1122244488978
-1.04453344203771,1,-1.09218436873748
-1.1420258885,1,-1.07214428857715
-1.62686346556002,1,-1.05210420841683
-0.393773144619565,1,-1.03206412825651
-1.45430597535234,1,-1.01202404809619
-0.538900422331421,1,-0.991983967935872
-1.28543158089052,1,-0.971943887775551
-1.32175667881343,1,-0.95190380761523
-0.858437593713221,1,-0.93186372745491
-0.3398116734652,1,-0.91182364729459
-0.835917439098,1,-0.891783567134269
-0.718765706404098,1,-0.871743486973948
-0.821975570592228,1,-0.851703406813628
-0.770528758231128,1,-0.831663326653307
-1.1950952854088,1,-0.811623246492986
-1.12144863474356,1,-0.791583166332665
-0.955470816140947,1,-0.771543086172345
-0.630976683391735,1,-0.751503006012024
0.0213078443204506,1,-0.731462925851703
-0.260656760666563,1,-0.711422845691383
-0.0261125236015637,1,-0.691382765531062
-0.173832242219809,1,-0.671342685370742
-0.661761413354451,1,-0.651302605210421
-0.729229617731774,1,-0.631262525050101
0.0917507541785139,1,-0.61122244488978
-0.988820731205731,1,-0.591182364729459
-0.433941810011376,1,-0.571142284569138
0.142050847641781,1,-0.551102204408818
0.2666191139717,1,-0.531062124248497
-1.34455590433553,1,-0.511022044088176
-0.280919076504783,1,-0.490981963927856
-0.0950957271656721,1,-0.470941883767535
-0.284661836898756,1,-0.450901803607215
-1.04868045224651,1,-0.430861723446894
-0.584825868949056,1,-0.410821643286574
-0.301362920824421,1,-0.390781563126253
-0.169151062691476,1,-0.370741482965932
-0.369004142701191,1,-0.350701402805611
-0.125759348436041,1,-0.330661322645291
-0.489619957906317,1,-0.31062124248497
-0.861698048828822,1,-0.290581162324649
0.136348367678633,1,-0.270541082164329
-0.0935687182267708,1,-0.250501002004008
-0.494057697826029,1,-0.230460921843687
-0.313992467745922,1,-0.210420841683367
0.148046113353374,1,-0.190380761523047
0.214832886217716,1,-0.170340681362726
0.239827021782287,1,-0.150300601202405
-0.43303081449575,1,-0.130260521042084
0.0385711608245347,1,-0.110220440881764
0.822837360563109,1,-0.0901803607214431
-0.0206669912782733,1,-0.0701402805611222
-0.0309720517555468,1,-0.0501002004008022
-0.128198161075708,1,-0.0300601202404813
-0.978579682407299,1,-0.0100200400801604
0.749626459018887,1,0.0100200400801604
-0.271222181364474,1,0.0300601202404804
-0.136092678308255,1,0.0501002004008013
0.660043762967681,1,0.0701402805611222
0.112349795916742,1,0.0901803607214431
-0.233400215389013,1,0.110220440881763
-0.0742132269118065,1,0.130260521042084
-0.0888487910822169,1,0.150300601202405
-0.286080462484662,1,0.170340681362725
0.00272063816317886,1,0.190380761523046
0.905149043743544,1,0.210420841683367
0.517491111682352,1,0.230460921843687
-0.0702895152290901,1,0.250501002004007
0.0906148349024949,1,0.270541082164328
0.164774378855789,1,0.290581162324649
-0.0165321746023805,1,0.31062124248497
0.447421908536476,1,0.33066132264529
-0.451432780622772,1,0.350701402805611
0.340093833767997,1,0.370741482965932
0.43657896840287,1,0.390781563126252
0.556550749691891,1,0.410821643286573
0.210738542291385,1,0.430861723446894
0.369099678933151,1,0.450901803607215
0.752242056175975,1,0.470941883767535
-0.315977424746289,1,0.490981963927855
0.168729098117228,1,0.511022044088176
0.643706447271991,1,0.531062124248497
0.446664745162453,1,0.551102204408817
0.747750987508513,1,0.571142284569138
0.220541718521828,1,0.591182364729459
0.948516994061294,1,0.611222444889779
1.55378533606747,1,0.6312625250501
0.786392136897988,1,0.651302605210421
0.517516126930175,1,0.671342685370742
0.0174316867944736,1,0.691382765531062
0.448492046632975,1,0.711422845691382
1.30160298402637,1,0.731462925851703
1.11881685845218,1,0.751503006012024
0.306129456162177,1,0.771543086172344
0.549939032033342,1,0.791583166332665
0.887386174390397,1,0.811623246492986
1.23365820678211,1,0.831663326653306
1.11571695473718,1,0.851703406813627
1.06926684159631,1,0.871743486973948
0.700513473148739,1,0.891783567134269
0.633723276954163,1,0.911823647294589
0.538934870854079,1,0.93186372745491
0.0561262748178347,1,0.95190380761523
1.29056970262237,1,0.971943887775551
0.230713561197932,1,0.991983967935871
1.14611911421885,1,1.01202404809619
0.398911266351417,1,1.03206412825651
0.361233061564433,1,1.05210420841683
0.822523165640858,1,1.07214428857715
1.33844504552667,1,1.09218436873747
0.838961266112514,1,1.1122244488978
0.952062368187103,1,1.13226452905812
0.844130883240012,1,1.15230460921844
0.890186980864664,1,1.17234468937876
0.459562809837593,1,1.19238476953908
0.526487320237979,1,1.2124248496994
0.68508120171382,1,1.23246492985972
1.00153256579979,1,1.25250501002004
1.64511872321878,1,1.27254509018036
1.35380363949907,1,1.29258517034068
1.57834904446345,1,1.312625250501
1.41998615582139,1,1.33266533066132
0.920773750944985,1,1.35270541082164
0.841386780357274,1,1.37274549098196
1.64981764006223,1,1.39278557114228
0.556070936253545,1,1.4128256513026
1.09715422385839,1,1.43286573146293
1.65873637296441,1,1.45290581162325
1.76828504292546,1,1.47294589178357
0.14148737216795,1,1.49298597194389
1.18890476538945,1,1.51302605210421
1.35791841154534,1,1.53306613226453
1.15095908068685,1,1.55310621242485
0.36897071123904,1,1.57314629258517
0.814286223959999,1,1.59318637274549
